2025-5-7 18:44:56,72.1,46,PASS
2025-5-7 18:45:56,72.1,47,PASS
2025-5-7 18:46:56,72.1,46,PASS
2025-5-7 18:47:56,72.1,45,PASS
2025-5-7 18:48:56,72.0,45,PASS
2025-5-7 18:49:56,72.0,45,PASS
2025-5-7 18:50:56,72.0,45,PASS
2025-5-7 18:51:56,72.0,45,PASS
2025-5-7 18:52:56,72.0,45,PASS
2025-5-7 18:53:56,72.0,45,PASS
2025-5-7 18:54:56,72.0,45,PASS
2025-5-7 18:55:56,72.0,45,PASS
2025-5-7 18:56:56,72.0,46,PASS
2025-5-7 18:57:56,72.0,46,PASS
2025-5-7 18:58:56,72.0,46,PASS
2025-5-7 18:59:56,72.0,46,PASS
2025-5-7 19:0:56,72.0,46,PASS
2025-5-7 19:1:56,72.0,46,PASS
2025-5-7 19:2:56,72.0,46,PASS
2025-5-7 19:3:56,72.0,46,PASS
2025-5-7 19:4:56,72.0,46,PASS
2025-5-7 19:5:56,72.0,46,PASS
2025-5-7 19:6:56,72.0,46,PASS
2025-5-7 19:7:56,72.0,46,PASS
2025-5-7 19:8:56,72.0,46,PASS
2025-5-7 19:9:56,72.1,46,PASS
2025-5-7 19:10:56,72.1,46,PASS
2025-5-7 19:11:56,72.1,46,PASS
2025-5-7 19:12:56,72.1,46,PASS
2025-5-7 19:13:56,72.1,46,PASS
2025-5-7 19:14:56,72.1,47,PASS
2025-5-7 19:15:56,72.1,45,PASS
2025-5-7 19:16:56,72.0,45,PASS
2025-5-7 19:17:56,72.0,45,PASS
2025-5-7 19:18:56,72.0,45,PASS
2025-5-7 19:19:56,71.8,45,PASS
2025-5-7 19:20:56,71.8,45,PASS
2025-5-7 19:21:56,71.8,45,PASS
2025-5-7 19:22:56,72.0,45,PASS
2025-5-7 19:23:56,71.8,45,PASS
2025-5-7 19:24:56,71.8,45,PASS
2025-5-7 19:25:56,71.8,46,PASS
2025-5-7 19:26:56,72.0,46,PASS
2025-5-7 19:27:56,72.0,46,PASS
2025-5-7 19:28:56,72.0,46,PASS
2025-5-7 19:29:56,72.0,46,PASS
2025-5-7 19:30:56,72.0,46,PASS
2025-5-7 19:31:56,72.0,46,PASS
2025-5-7 19:32:56,72.0,46,PASS
2025-5-7 19:33:56,72.0,46,PASS
2025-5-7 19:34:56,72.0,46,PASS
2025-5-7 19:35:56,72.0,46,PASS
2025-5-7 19:36:56,72.0,46,PASS
2025-5-7 19:37:56,72.0,46,PASS
2025-5-7 19:38:56,72.0,46,PASS
2025-5-7 19:39:56,72.0,46,PASS
2025-5-7 19:40:56,72.0,46,PASS
2025-5-7 19:41:56,72.0,46,PASS
2025-5-7 19:42:56,72.0,46,PASS
2025-5-7 19:43:56,72.0,46,PASS
2025-5-7 19:44:56,72.1,46,PASS
2025-5-7 19:45:56,72.1,46,PASS
2025-5-7 19:46:56,72.1,47,PASS
2025-5-7 19:47:56,72.1,46,PASS
2025-5-7 19:48:56,72.1,46,PASS
2025-5-7 19:49:56,72.1,47,PASS
2025-5-7 19:50:56,72.1,47,PASS
2025-5-7 19:51:56,72.1,47,PASS
2025-5-7 19:52:56,72.1,47,PASS
2025-5-7 19:53:56,72.1,47,PASS
2025-5-7 19:54:56,72.1,47,PASS
2025-5-7 19:55:56,72.1,47,PASS
2025-5-7 19:56:56,72.1,47,PASS
2025-5-7 19:57:56,72.1,47,PASS
2025-5-7 19:58:56,72.1,47,PASS
2025-5-7 19:59:56,72.1,47,PASS
2025-5-7 20:0:56,72.1,47,PASS
2025-5-7 20:1:56,72.1,47,PASS
2025-5-7 20:2:56,72.1,45,PASS
2025-5-7 20:3:56,72.1,45,PASS
2025-5-7 20:4:56,72.0,45,PASS
2025-5-7 20:5:56,72.0,45,PASS
2025-5-7 20:6:56,72.0,45,PASS
2025-5-7 20:7:56,72.0,45,PASS
2025-5-7 20:8:56,72.0,45,PASS
2025-5-7 20:9:56,72.0,45,PASS
2025-5-7 20:10:56,72.0,45,PASS
2025-5-7 20:11:56,72.0,46,PASS
2025-5-7 20:12:56,72.0,46,PASS
2025-5-7 20:13:56,72.0,46,PASS
2025-5-7 20:14:56,72.0,46,PASS
2025-5-7 20:15:56,72.0,46,PASS
2025-5-7 20:16:56,72.0,46,PASS
2025-5-7 20:17:56,72.0,46,PASS
2025-5-7 20:18:56,72.0,46,PASS
2025-5-7 20:19:56,72.0,46,PASS
2025-5-7 20:20:56,72.0,46,PASS
2025-5-7 20:21:56,72.0,46,PASS
2025-5-7 20:22:56,72.0,46,PASS
2025-5-7 20:23:56,72.0,46,PASS
2025-5-7 20:24:56,72.0,46,PASS
2025-5-7 20:25:56,72.0,46,PASS
2025-5-7 20:26:56,72.0,47,PASS
2025-5-7 20:27:56,72.0,46,PASS
2025-5-7 20:28:56,72.0,47,PASS
2025-5-7 20:29:56,72.0,47,PASS
2025-5-7 20:30:56,72.0,47,PASS
2025-5-7 20:31:56,72.1,47,PASS
2025-5-7 20:32:56,72.1,47,PASS
2025-5-7 20:33:56,72.1,47,PASS
2025-5-7 20:34:56,72.1,47,PASS
2025-5-7 20:35:56,72.1,47,PASS
2025-5-7 20:36:56,72.1,47,PASS
2025-5-7 20:37:56,72.1,47,PASS
2025-5-7 20:38:56,72.1,47,PASS
2025-5-7 20:39:56,72.1,47,PASS
2025-5-7 20:40:56,72.1,47,PASS
2025-5-7 20:41:56,72.1,47,PASS
2025-5-7 20:42:56,72.1,47,PASS
2025-5-7 20:43:56,72.1,47,PASS
2025-5-7 20:44:56,72.1,47,PASS
2025-5-7 20:45:56,72.1,47,PASS
2025-5-7 20:46:56,72.1,46,PASS
2025-5-7 20:47:56,72.1,45,PASS
2025-5-7 20:48:56,72.0,45,PASS
2025-5-7 20:49:56,72.0,45,PASS
2025-5-7 20:50:56,72.0,45,PASS
2025-5-7 20:51:56,72.0,45,PASS
2025-5-7 20:52:56,72.0,45,PASS
2025-5-7 20:53:56,72.0,45,PASS
2025-5-7 20:54:56,72.0,46,PASS
2025-5-7 20:55:56,71.8,46,PASS
2025-5-7 20:56:56,72.0,46,PASS
2025-5-7 20:57:56,72.0,46,PASS
2025-5-7 20:58:56,72.0,46,PASS
2025-5-7 20:59:56,72.0,46,PASS
2025-5-7 21:0:56,72.0,46,PASS
2025-5-7 21:1:56,72.0,46,PASS
2025-5-7 21:2:56,72.0,46,PASS
2025-5-7 21:3:56,72.0,46,PASS
2025-5-7 21:4:56,72.0,46,PASS
2025-5-7 21:5:56,72.0,46,PASS
2025-5-7 21:6:56,72.0,46,PASS
2025-5-7 21:7:56,72.0,47,PASS
2025-5-7 21:8:56,72.0,47,PASS
2025-5-7 21:9:56,72.0,47,PASS
2025-5-7 21:10:56,72.0,47,PASS
2025-5-7 21:11:56,72.0,47,PASS
2025-5-7 21:12:56,72.0,47,PASS
2025-5-7 21:13:56,72.0,47,PASS
2025-5-7 21:14:56,72.0,47,PASS
2025-5-7 21:15:56,72.0,47,PASS
2025-5-7 21:16:56,72.0,47,PASS
2025-5-7 21:17:56,72.0,47,PASS
2025-5-7 21:18:56,72.0,47,PASS
2025-5-7 21:19:56,72.0,47,PASS
2025-5-7 21:20:56,72.0,47,PASS
2025-5-7 21:21:56,72.1,47,PASS
2025-5-7 21:22:56,72.1,47,PASS
2025-5-7 21:23:56,72.1,47,PASS
2025-5-7 21:24:56,72.1,47,PASS
2025-5-7 21:25:56,72.1,47,PASS
2025-5-7 21:26:56,72.1,47,PASS
2025-5-7 21:27:56,72.0,46,PASS
2025-5-7 21:28:56,72.0,45,PASS
2025-5-7 21:29:56,72.0,45,PASS
2025-5-7 21:30:56,72.0,45,PASS
2025-5-7 21:31:56,72.0,45,PASS
2025-5-7 21:32:56,71.8,46,PASS
2025-5-7 21:33:56,71.8,46,PASS
2025-5-7 21:34:56,71.8,46,PASS
2025-5-7 21:35:56,71.8,46,PASS
2025-5-7 21:36:56,71.8,46,PASS
2025-5-7 21:37:56,71.8,46,PASS
2025-5-7 21:38:56,71.8,46,PASS
2025-5-7 21:39:56,72.0,46,PASS
2025-5-7 21:40:56,72.0,46,PASS
2025-5-7 21:41:56,72.0,47,PASS
2025-5-7 21:42:56,72.0,47,PASS
2025-5-7 21:43:56,72.0,47,PASS
2025-5-7 21:44:56,72.0,47,PASS
2025-5-7 21:45:56,72.0,47,PASS
2025-5-7 21:46:56,72.0,47,PASS
2025-5-7 21:47:56,72.0,47,PASS
2025-5-7 21:48:56,72.0,47,PASS
2025-5-7 21:49:56,72.0,47,PASS
2025-5-7 21:50:56,72.0,47,PASS
2025-5-7 21:51:56,72.0,47,PASS
2025-5-7 21:52:56,72.0,47,PASS
2025-5-7 21:53:56,72.0,47,PASS
2025-5-7 21:54:56,72.0,47,PASS
2025-5-7 21:55:56,72.0,47,PASS
2025-5-7 21:56:56,72.0,47,PASS
2025-5-7 21:57:56,72.0,47,PASS
2025-5-7 21:58:56,72.0,47,PASS
2025-5-7 21:59:56,72.0,47,PASS
2025-5-7 22:0:56,72.0,47,PASS
2025-5-7 22:1:56,72.0,47,PASS
2025-5-7 22:2:56,72.0,47,PASS
2025-5-7 22:3:56,72.0,47,PASS
2025-5-7 22:4:56,72.0,47,PASS
2025-5-7 22:5:56,72.1,47,PASS
2025-5-7 22:6:56,72.1,47,PASS
2025-5-7 22:7:56,72.1,47,PASS
2025-5-7 22:8:56,72.1,47,PASS
2025-5-7 22:9:56,72.1,47,PASS
2025-5-7 22:10:56,72.1,47,PASS
2025-5-7 22:11:56,72.1,47,PASS
2025-5-7 22:12:56,72.0,46,PASS
2025-5-7 22:13:56,72.0,46,PASS
2025-5-7 22:14:56,72.0,46,PASS
2025-5-7 22:15:56,72.0,46,PASS
2025-5-7 22:16:56,71.8,46,PASS
2025-5-7 22:17:56,71.8,46,PASS
2025-5-7 22:18:56,71.8,46,PASS
2025-5-7 22:19:56,71.8,46,PASS
2025-5-7 22:20:56,71.8,46,PASS
2025-5-7 22:21:56,71.8,46,PASS
2025-5-7 22:22:56,71.8,46,PASS
2025-5-7 22:23:56,71.8,46,PASS
2025-5-7 22:24:56,71.8,47,PASS
2025-5-7 22:25:56,71.8,47,PASS
2025-5-7 22:26:56,72.0,47,PASS
2025-5-7 22:27:56,72.0,47,PASS
2025-5-7 22:28:56,72.0,47,PASS
2025-5-7 22:29:56,72.0,47,PASS
2025-5-7 22:30:56,72.0,47,PASS
2025-5-7 22:31:56,72.0,47,PASS
2025-5-7 22:32:56,72.0,47,PASS
2025-5-7 22:33:56,72.0,47,PASS
2025-5-7 22:34:56,72.0,47,PASS
2025-5-7 22:35:56,72.0,47,PASS
2025-5-7 22:36:56,72.0,47,PASS
2025-5-7 22:37:56,72.0,47,PASS
2025-5-7 22:38:56,72.0,47,PASS
2025-5-7 22:39:56,72.0,47,PASS
2025-5-7 22:40:56,72.0,47,PASS
2025-5-7 22:41:56,72.0,47,PASS
2025-5-7 22:42:56,72.0,47,PASS
2025-5-7 22:43:56,72.0,47,PASS
2025-5-7 22:44:56,72.0,47,PASS
2025-5-7 22:45:56,72.0,47,PASS
2025-5-7 22:46:56,72.0,47,PASS
2025-5-7 22:47:56,72.0,47,PASS
2025-5-7 22:48:56,72.0,47,PASS
2025-5-7 22:49:56,72.0,47,PASS
2025-5-7 22:50:56,72.0,47,PASS
2025-5-7 22:51:56,72.0,47,PASS
2025-5-7 22:52:56,72.0,47,PASS
2025-5-7 22:53:56,72.0,47,PASS
2025-5-7 22:54:56,72.0,47,PASS
2025-5-7 22:55:56,72.0,47,PASS
2025-5-7 22:56:56,72.0,47,PASS
2025-5-7 22:57:56,72.0,47,PASS
2025-5-7 22:58:56,72.0,47,PASS
2025-5-7 22:59:56,72.0,47,PASS
2025-5-7 23:0:56,72.0,47,PASS
2025-5-7 23:1:56,72.0,47,PASS
2025-5-7 23:2:56,72.0,47,PASS
2025-5-7 23:3:56,72.0,47,PASS
2025-5-7 23:4:56,72.0,47,PASS
2025-5-7 23:5:56,72.0,46,PASS
2025-5-7 23:6:56,72.0,45,PASS
2025-5-7 23:7:56,72.0,46,PASS
2025-5-7 23:8:56,71.8,46,PASS
2025-5-7 23:9:56,71.8,46,PASS
2025-5-7 23:10:56,71.8,46,PASS
2025-5-7 23:11:56,71.8,46,PASS
2025-5-7 23:12:56,71.8,46,PASS
2025-5-7 23:13:56,71.8,46,PASS
2025-5-7 23:14:56,71.8,46,PASS
2025-5-7 23:15:56,71.8,46,PASS
2025-5-7 23:16:56,71.8,46,PASS
2025-5-7 23:17:56,71.8,46,PASS
2025-5-7 23:18:56,71.8,46,PASS
2025-5-7 23:19:56,71.8,46,PASS
2025-5-7 23:20:56,71.8,47,PASS
2025-5-7 23:21:56,71.8,47,PASS
2025-5-7 23:22:56,71.8,47,PASS
2025-5-7 23:23:56,71.8,47,PASS
2025-5-7 23:24:56,71.8,47,PASS
2025-5-7 23:25:56,71.8,47,PASS
2025-5-7 23:26:56,71.8,47,PASS
2025-5-7 23:27:56,71.8,47,PASS
2025-5-7 23:28:56,71.8,47,PASS
2025-5-7 23:29:56,72.0,47,PASS
2025-5-7 23:30:56,71.8,47,PASS
2025-5-7 23:31:56,72.0,47,PASS
2025-5-7 23:32:56,72.0,47,PASS
2025-5-7 23:33:56,72.0,47,PASS
2025-5-7 23:34:56,72.0,47,PASS
2025-5-7 23:35:56,72.0,47,PASS
2025-5-7 23:36:56,72.0,47,PASS
2025-5-7 23:37:56,72.0,47,PASS
2025-5-7 23:38:56,72.0,47,PASS
2025-5-7 23:39:56,72.0,47,PASS
2025-5-7 23:40:56,72.0,47,PASS
2025-5-7 23:41:56,72.0,47,PASS
2025-5-7 23:42:56,72.0,47,PASS
2025-5-7 23:43:56,72.0,47,PASS
2025-5-7 23:44:56,72.0,47,PASS
2025-5-7 23:45:56,72.0,47,PASS
2025-5-7 23:46:56,72.0,47,PASS
2025-5-7 23:47:56,72.0,47,PASS
2025-5-7 23:48:56,72.0,47,PASS
2025-5-7 23:49:56,72.0,47,PASS
2025-5-7 23:50:56,72.0,47,PASS
2025-5-7 23:51:56,72.0,47,PASS
2025-5-7 23:52:56,72.0,47,PASS
2025-5-7 23:53:56,72.0,47,PASS
2025-5-7 23:54:56,72.0,47,PASS
2025-5-7 23:55:56,72.0,47,PASS
2025-5-7 23:56:56,72.0,47,PASS
2025-5-7 23:57:56,72.0,47,PASS
2025-5-7 23:58:56,72.0,47,PASS
2025-5-7 23:59:56,72.0,47,PASS
2025-5-8 0:0:56,72.0,47,PASS
2025-5-8 0:1:56,72.0,47,PASS
2025-5-8 0:2:56,72.0,47,PASS
2025-5-8 0:3:56,72.0,47,PASS
2025-5-8 0:4:56,72.0,47,PASS
2025-5-8 0:5:56,72.0,47,PASS
2025-5-8 0:6:56,72.0,47,PASS
2025-5-8 0:7:56,72.0,47,PASS
2025-5-8 0:8:56,72.0,47,PASS
2025-5-8 0:9:56,72.0,47,PASS
2025-5-8 0:10:56,72.0,47,PASS
2025-5-8 0:11:56,72.0,47,PASS
2025-5-8 0:12:56,72.0,47,PASS
2025-5-8 0:13:56,72.0,47,PASS
2025-5-8 0:14:56,72.0,47,PASS
2025-5-8 0:15:56,72.0,47,PASS
2025-5-8 0:16:56,72.0,47,PASS
2025-5-8 0:17:56,72.0,47,PASS
2025-5-8 0:18:56,72.0,47,PASS
2025-5-8 0:19:56,72.0,47,PASS
2025-5-8 0:20:56,72.0,47,PASS
2025-5-8 0:21:56,72.0,47,PASS
2025-5-8 0:22:56,72.0,47,PASS
2025-5-8 0:23:56,72.1,47,PASS
2025-5-8 0:24:56,72.1,47,PASS
2025-5-8 0:25:56,72.1,47,PASS
2025-5-8 0:26:56,72.1,47,PASS
2025-5-8 0:27:56,72.1,47,PASS
2025-5-8 0:28:56,72.1,47,PASS
2025-5-8 0:29:56,72.1,47,PASS
2025-5-8 0:30:56,72.1,47,PASS
2025-5-8 0:31:56,72.1,47,PASS
2025-5-8 0:32:56,72.1,47,PASS
2025-5-8 0:33:56,72.1,47,PASS
2025-5-8 0:34:56,72.1,47,PASS
2025-5-8 0:35:56,72.1,47,PASS
2025-5-8 0:36:56,72.1,47,PASS
2025-5-8 0:37:56,72.1,47,PASS
2025-5-8 0:38:56,72.1,47,PASS
2025-5-8 0:39:56,72.1,47,PASS
2025-5-8 0:40:56,72.1,47,PASS
2025-5-8 0:41:56,72.1,47,PASS
2025-5-8 0:42:56,72.1,47,PASS
2025-5-8 0:43:56,72.1,47,PASS
2025-5-8 0:44:56,72.1,47,PASS
2025-5-8 0:45:56,72.1,47,PASS
2025-5-8 0:46:56,72.1,47,PASS
2025-5-8 0:47:56,72.1,47,PASS
2025-5-8 0:48:56,72.1,47,PASS
2025-5-8 0:49:56,72.1,47,PASS
2025-5-8 0:50:56,72.1,47,PASS
2025-5-8 0:51:56,72.1,47,PASS
2025-5-8 0:52:56,72.1,47,PASS
2025-5-8 0:53:56,72.1,47,PASS
2025-5-8 0:54:56,72.1,47,PASS
2025-5-8 0:55:56,72.1,47,PASS
2025-5-8 0:56:56,72.1,47,PASS
2025-5-8 0:57:56,72.1,47,PASS
2025-5-8 0:58:56,72.1,47,PASS
2025-5-8 0:59:56,72.1,47,PASS
2025-5-8 1:0:56,72.1,47,PASS
2025-5-8 1:1:56,72.1,47,PASS
2025-5-8 1:2:56,72.1,47,PASS
2025-5-8 1:3:56,72.1,47,PASS
2025-5-8 1:4:56,72.1,47,PASS
2025-5-8 1:5:56,72.1,47,PASS
2025-5-8 1:6:56,72.1,47,PASS
2025-5-8 1:7:56,72.1,47,PASS
2025-5-8 1:8:56,72.1,47,PASS
2025-5-8 1:9:56,72.1,47,PASS
2025-5-8 1:10:56,72.1,47,PASS
2025-5-8 1:11:56,72.1,47,PASS
2025-5-8 1:12:56,72.1,47,PASS
2025-5-8 1:13:56,72.1,47,PASS
2025-5-8 1:14:56,72.1,47,PASS
2025-5-8 1:15:56,72.1,47,PASS
2025-5-8 1:16:56,72.1,47,PASS
2025-5-8 1:17:56,72.1,47,PASS
2025-5-8 1:18:56,72.1,47,PASS
2025-5-8 1:19:56,72.1,47,PASS
2025-5-8 1:20:56,72.1,47,PASS
2025-5-8 1:21:56,72.1,47,PASS
2025-5-8 1:22:56,72.1,47,PASS
2025-5-8 1:23:56,72.1,47,PASS
2025-5-8 1:24:56,72.1,47,PASS
2025-5-8 1:25:56,72.1,47,PASS
2025-5-8 1:26:56,72.1,47,PASS
2025-5-8 1:27:56,72.1,47,PASS
2025-5-8 1:28:56,72.1,47,PASS
2025-5-8 1:29:56,72.1,47,PASS
2025-5-8 1:30:56,72.1,47,PASS
2025-5-8 1:31:56,72.1,47,PASS
2025-5-8 1:32:56,72.1,47,PASS
2025-5-8 1:33:56,72.1,47,PASS
2025-5-8 1:34:56,72.1,47,PASS
2025-5-8 1:35:56,72.1,47,PASS
2025-5-8 1:36:56,72.1,47,PASS
2025-5-8 1:37:56,72.1,47,PASS
2025-5-8 1:38:56,72.1,47,PASS
2025-5-8 1:39:56,72.1,47,PASS
2025-5-8 1:40:56,72.1,47,PASS
2025-5-8 1:41:56,72.1,47,PASS
2025-5-8 1:42:56,72.1,47,PASS
2025-5-8 1:43:56,72.1,47,PASS
2025-5-8 1:44:56,72.1,47,PASS
2025-5-8 1:45:56,72.1,47,PASS
2025-5-8 1:46:56,72.1,47,PASS
2025-5-8 1:47:56,72.1,47,PASS
2025-5-8 1:48:56,72.1,47,PASS
2025-5-8 1:49:56,72.1,47,PASS
2025-5-8 1:50:56,72.1,47,PASS
2025-5-8 1:51:56,72.1,47,PASS
2025-5-8 1:52:56,72.3,47,PASS
2025-5-8 1:53:56,72.3,47,PASS
2025-5-8 1:54:56,72.3,47,PASS
2025-5-8 1:55:56,72.3,47,PASS
2025-5-8 1:56:56,72.1,47,PASS
2025-5-8 1:57:56,72.1,47,PASS
2025-5-8 1:58:56,72.1,47,PASS
2025-5-8 1:59:56,72.3,47,PASS
2025-5-8 2:0:56,72.3,47,PASS
2025-5-8 2:1:56,72.3,47,PASS
2025-5-8 2:2:56,72.3,47,PASS
2025-5-8 2:3:56,72.3,47,PASS
2025-5-8 2:4:56,72.3,47,PASS
2025-5-8 2:5:56,72.3,47,PASS
2025-5-8 2:6:56,72.3,47,PASS
2025-5-8 2:7:56,72.1,47,PASS
2025-5-8 2:8:56,72.3,47,PASS
2025-5-8 2:9:56,72.3,47,PASS
2025-5-8 2:10:56,72.3,47,PASS
2025-5-8 2:11:56,72.3,47,PASS
2025-5-8 2:12:56,72.3,47,PASS
2025-5-8 2:13:56,72.3,47,PASS
2025-5-8 2:14:56,72.3,47,PASS
2025-5-8 2:15:56,72.3,47,PASS
2025-5-8 2:16:56,72.3,47,PASS
2025-5-8 2:17:56,72.3,47,PASS
2025-5-8 2:18:56,72.3,47,PASS
2025-5-8 2:19:56,72.3,47,PASS
2025-5-8 2:20:56,72.3,47,PASS
2025-5-8 2:21:56,72.3,47,PASS
2025-5-8 2:22:56,72.3,47,PASS
2025-5-8 2:23:56,72.3,47,PASS
2025-5-8 2:24:56,72.3,47,PASS
2025-5-8 2:25:56,72.3,47,PASS
2025-5-8 2:26:56,72.3,47,PASS
2025-5-8 2:27:56,72.3,47,PASS
2025-5-8 2:28:56,72.3,47,PASS
2025-5-8 2:29:56,72.3,47,PASS
2025-5-8 2:30:56,72.3,47,PASS
2025-5-8 2:31:56,72.3,47,PASS
2025-5-8 2:32:56,72.3,47,PASS
2025-5-8 2:33:56,72.3,47,PASS
2025-5-8 2:34:56,72.3,47,PASS
2025-5-8 2:35:56,72.3,47,PASS
2025-5-8 2:36:56,72.3,47,PASS
2025-5-8 2:37:56,72.3,47,PASS
2025-5-8 2:38:56,72.3,47,PASS
2025-5-8 2:39:56,72.3,47,PASS
2025-5-8 2:40:56,72.3,47,PASS
2025-5-8 2:41:56,72.3,47,PASS
2025-5-8 2:42:56,72.3,47,PASS
2025-5-8 2:43:56,72.3,47,PASS
2025-5-8 2:44:56,72.3,47,PASS
2025-5-8 2:45:56,72.3,47,PASS
2025-5-8 2:46:56,72.3,47,PASS
2025-5-8 2:47:56,72.3,47,PASS
2025-5-8 2:48:56,72.3,47,PASS
2025-5-8 2:49:56,72.3,47,PASS
2025-5-8 2:50:56,72.3,47,PASS
2025-5-8 2:51:56,72.3,47,PASS
2025-5-8 2:52:56,72.3,47,PASS
2025-5-8 2:53:56,72.3,47,PASS
2025-5-8 2:54:56,72.3,47,PASS
2025-5-8 2:55:56,72.3,47,PASS
2025-5-8 2:56:56,72.3,47,PASS
2025-5-8 2:57:56,72.3,47,PASS
2025-5-8 2:58:56,72.3,46,PASS
2025-5-8 2:59:56,72.3,46,PASS
2025-5-8 3:0:56,72.3,46,PASS
2025-5-8 3:1:56,72.3,46,PASS
2025-5-8 3:2:56,72.3,46,PASS
2025-5-8 3:3:56,72.3,46,PASS
2025-5-8 3:4:56,72.3,46,PASS
2025-5-8 3:5:56,72.3,46,PASS
2025-5-8 3:6:56,72.3,46,PASS
2025-5-8 3:7:56,72.3,46,PASS
2025-5-8 3:8:56,72.3,46,PASS
2025-5-8 3:9:56,72.3,46,PASS
2025-5-8 3:10:56,72.3,46,PASS
2025-5-8 3:11:56,72.3,46,PASS
2025-5-8 3:12:56,72.3,46,PASS
2025-5-8 3:13:56,72.3,46,PASS
2025-5-8 3:14:56,72.3,46,PASS
2025-5-8 3:15:56,72.3,46,PASS
2025-5-8 3:16:56,72.3,46,PASS
2025-5-8 3:17:56,72.3,46,PASS
2025-5-8 3:18:56,72.3,46,PASS
2025-5-8 3:19:56,72.3,46,PASS
2025-5-8 3:20:56,72.3,46,PASS
2025-5-8 3:21:56,72.3,46,PASS
2025-5-8 3:22:56,72.3,46,PASS
2025-5-8 3:23:56,72.3,46,PASS
2025-5-8 3:24:56,72.3,46,PASS
2025-5-8 3:25:56,72.3,46,PASS
2025-5-8 3:26:56,72.3,46,PASS
2025-5-8 3:27:56,72.3,46,PASS
2025-5-8 3:28:56,72.3,46,PASS
2025-5-8 3:29:56,72.3,46,PASS
2025-5-8 3:30:56,72.3,46,PASS
2025-5-8 3:31:56,72.3,46,PASS
2025-5-8 3:32:56,72.3,46,PASS
2025-5-8 3:33:56,72.3,46,PASS
2025-5-8 3:34:56,72.3,46,PASS
2025-5-8 3:35:56,72.3,46,PASS
2025-5-8 3:36:56,72.3,46,PASS
2025-5-8 3:37:56,72.3,46,PASS
2025-5-8 3:38:56,72.3,46,PASS
2025-5-8 3:39:56,72.3,46,PASS
2025-5-8 3:40:56,72.3,46,PASS
2025-5-8 3:41:56,72.3,46,PASS
2025-5-8 3:42:56,72.3,46,PASS
2025-5-8 3:43:56,72.3,46,PASS
2025-5-8 3:44:56,72.3,46,PASS
2025-5-8 3:45:56,72.3,46,PASS
2025-5-8 3:46:56,72.3,46,PASS
2025-5-8 3:47:56,72.3,46,PASS
2025-5-8 3:48:56,72.3,46,PASS
2025-5-8 3:49:56,72.3,46,PASS
2025-5-8 3:50:56,72.3,46,PASS
2025-5-8 3:51:56,72.3,46,PASS
2025-5-8 3:52:56,72.3,46,PASS
2025-5-8 3:53:56,72.3,46,PASS
2025-5-8 3:54:56,72.3,46,PASS
2025-5-8 3:55:56,72.3,46,PASS
2025-5-8 3:56:56,72.3,46,PASS
2025-5-8 3:57:56,72.3,46,PASS
2025-5-8 3:58:56,72.3,46,PASS
2025-5-8 3:59:56,72.3,46,PASS
2025-5-8 4:0:56,72.3,46,PASS
2025-5-8 4:1:56,72.3,46,PASS
2025-5-8 4:2:56,72.3,46,PASS
2025-5-8 4:3:56,72.3,46,PASS
2025-5-8 4:4:56,72.3,46,PASS
2025-5-8 4:5:56,72.3,46,PASS
2025-5-8 4:6:56,72.3,46,PASS
2025-5-8 4:7:56,72.3,46,PASS
2025-5-8 4:8:56,72.3,46,PASS
2025-5-8 4:9:56,72.3,46,PASS
2025-5-8 4:10:56,72.3,46,PASS
2025-5-8 4:11:56,72.3,46,PASS
2025-5-8 4:12:56,72.3,46,PASS
2025-5-8 4:13:56,72.3,46,PASS
2025-5-8 4:14:56,72.3,46,PASS
2025-5-8 4:15:56,72.3,46,PASS
2025-5-8 4:16:56,72.3,46,PASS
2025-5-8 4:17:56,72.3,46,PASS
2025-5-8 4:18:56,72.3,46,PASS
2025-5-8 4:19:56,72.3,46,PASS
2025-5-8 4:20:56,72.3,46,PASS
2025-5-8 4:21:56,72.1,46,PASS
2025-5-8 4:22:56,72.3,46,PASS
2025-5-8 4:23:56,72.3,46,PASS
2025-5-8 4:24:56,72.3,46,PASS
2025-5-8 4:25:56,72.1,46,PASS
2025-5-8 4:26:56,72.1,46,PASS
2025-5-8 4:27:56,72.3,46,PASS
2025-5-8 4:28:56,72.3,46,PASS
2025-5-8 4:29:56,72.1,46,PASS
2025-5-8 4:30:56,72.1,46,PASS
2025-5-8 4:31:56,72.1,46,PASS
2025-5-8 4:32:56,72.1,46,PASS
2025-5-8 4:33:56,72.3,46,PASS
2025-5-8 4:34:56,72.3,46,PASS
2025-5-8 4:35:56,72.1,46,PASS
2025-5-8 4:36:56,72.1,46,PASS
2025-5-8 4:37:56,72.3,46,PASS
2025-5-8 4:38:56,72.1,46,PASS
2025-5-8 4:39:56,72.1,46,PASS
2025-5-8 4:40:56,72.3,46,PASS
2025-5-8 4:41:56,72.3,46,PASS
2025-5-8 4:42:56,72.3,46,PASS
2025-5-8 4:43:56,72.3,46,PASS
2025-5-8 4:44:56,72.3,46,PASS
2025-5-8 4:45:56,72.3,46,PASS
2025-5-8 4:46:56,72.3,46,PASS
2025-5-8 4:47:56,72.3,46,PASS
2025-5-8 4:48:56,72.3,46,PASS
2025-5-8 4:49:56,72.3,46,PASS
2025-5-8 4:50:56,72.3,46,PASS
2025-5-8 4:51:56,72.3,46,PASS
